A,B,C,D,AB,AC,AD,BC,BD,CD,ABC,ABD,ACD,BCD,ABCD
1,1,1,1,0.5161290322580645,0.18604651162790697,0.09090909090909091,0.23255813953488372,0.05454545454545454,0.046511627906976744,0.8333333333333334,0,0,0,0
1,1,1,1,0.5161290322580645,0.20930232558139536,0.07272727272727272,0.20930232558139536,0.05454545454545454,0.046511627906976744,0.7,0,0.5,0,0
1,1,1,1,0.4838709677419355,0.23255813953488372,0.07272727272727272,0.16279069767441862,0.03636363636363636,0.046511627906976744,0.75,0,0.5,0,0
1,1,1,1,0.4603174603174603,0.23255813953488372,0.05454545454545454,0.13953488372093023,0.03636363636363636,0.046511627906976744,0.7142857142857143,0,0.5,0,0
1,1,1,1,0.42857142857142855,0.20930232558139536,0.03636363636363636,0.11627906976744186,0.03636363636363636,0.046511627906976744,0.6666666666666666,0,0,0,0
1,1,1,1,0.4126984126984127,0.20930232558139536,0.03636363636363636,0.16279069767441862,0.03636363636363636,0.023255813953488372,0.5,0,0,0,0
1,1,1,1,0.4444444444444444,0.21428571428571427,0.03636363636363636,0.14285714285714285,0.01818181818181818,0,0.5714285714285714,0,0,0,0
1,1,1,1,0.4603174603174603,0.23809523809523808,0.03636363636363636,0.16666666666666666,0.03636363636363636,0,0.625,0,0,0,0
1,1,1,1,0.4603174603174603,0.23809523809523808,0.03636363636363636,0.14285714285714285,0.01818181818181818,0,0.6666666666666666,0,0,0,0
1,1,1,1,0.4603174603174603,0.23809523809523808,0.037037037037037035,0.16666666666666666,0.018518518518518517,0,0.7142857142857143,0,0,0,0
1,1,1,1,0.4603174603174603,0.23809523809523808,0.05555555555555555,0.16666666666666666,0.05555555555555555,0,0.7142857142857143,0.3333333333333333,0,0,0
1,1,1,1,0.45161290322580644,0.21428571428571427,0.07407407407407407,0.16666666666666666,0.05555555555555555,0,0.7142857142857143,0.6666666666666666,0,0,0
1,1,1,1,0.45161290322580644,0.19047619047619047,0.07407407407407407,0.16666666666666666,0.05555555555555555,0,0.7142857142857143,0.6666666666666666,0,0,0
1,1,1,1,0.43548387096774194,0.16666666666666666,0.07407407407407407,0.19047619047619047,0.05555555555555555,0,0.7692307692307693,0.6666666666666666,0,0,0
1,1,1,1,0.4444444444444444,0.1590909090909091,0.09259259259259259,0.22727272727272727,0.05555555555555555,0.022727272727272728,0.8571428571428571,0.6666666666666666,1.0,1.0,1.0
1,1,1,1,0.42857142857142855,0.1590909090909091,0.07407407407407407,0.22727272727272727,0.037037037037037035,0.045454545454545456,0.7857142857142857,1.0,1.0,1.0,1.0
1,1,1,1,0.4444444444444444,0.14285714285714285,0.07407407407407407,0.18181818181818182,0.05555555555555555,0.045454545454545456,0.7272727272727273,0.6666666666666666,0.5,0.5,1.0
1,1,1,1,0.4603174603174603,0.14285714285714285,0.05555555555555555,0.16279069767441862,0.037037037037037035,0.06976744186046512,0.7272727272727273,0.5,0.3333333333333333,0,0
1,1,1,1,0.4444444444444444,0.15873015873015872,0.037037037037037035,0.16279069767441862,0.037037037037037035,0.046511627906976744,0.5714285714285714,0,0,0,0
1,1,1,1,0.390625,0.171875,0,0.16279069767441862,0.03773584905660377,0.046511627906976744,0.5714285714285714,0,0,0,0
1,1,1,1,0.45161290322580644,0.1774193548387097,0.018867924528301886,0.16666666666666666,0.03773584905660377,0.047619047619047616,0.45454545454545453,0,0,0,0
1,1,1,1,0.46774193548387094,0.16129032258064516,0.038461538461538464,0.14634146341463414,0.019230769230769232,0.04878048780487805,0.5,0,0,0,0
1,1,1,1,0.4603174603174603,0.2,0.038461538461538464,0.125,0.019230769230769232,0.05,0.5,0,0,0,0
1,1,1,1,0.4603174603174603,0.2,0.038461538461538464,0.1,0.019230769230769232,0.05,0.6,0,0,0,0
1,1,1,1,0.49206349206349204,0.2,0.03773584905660377,0.1,0,0.05,0.6,0,0,0,0
1,1,1,1,0.49206349206349204,0.20512820512820512,0.018867924528301886,0.10256410256410256,0.018867924528301886,0.02564102564102564,0.8,0,0,0,0
1,1,1,1,0.49206349206349204,0.20512820512820512,0.018867924528301886,0.10256410256410256,0.018867924528301886,0.02564102564102564,0.6,0,0,0,0
1,1,1,1,0.5238095238095238,0.1794871794871795,0.018867924528301886,0.1282051282051282,0.03773584905660377,0,0.8333333333333334,1.0,0,0,0
1,1,1,1,0.5079365079365079,0.21052631578947367,0.018867924528301886,0.13157894736842105,0.05660377358490566,0,1.0,1.0,0,0,0
1,1,1,1,0.47619047619047616,0.23684210526315788,0.019230769230769232,0.13157894736842105,0.057692307692307696,0,0.8571428571428571,1.0,0,0,0
1,1,1,1,0.4603174603174603,0.21052631578947367,0.0392156862745098,0.15789473684210525,0.058823529411764705,0,0.6666666666666666,0.5,0,0,0
1,1,1,1,0.42857142857142855,0.21052631578947367,0.038461538461538464,0.16071428571428573,0.019230769230769232,0,0.6666666666666666,0,0,0,0
1,1,1,1,0.42857142857142855,0.23684210526315788,0.0392156862745098,0.14285714285714285,0.0196078431372549,0,0.75,0,0,0,0
1,1,1,1,0.42857142857142855,0.23684210526315788,0.04,0.13157894736842105,0.02,0,0.7142857142857143,0,0,0,0
1,1,1,1,0.45161290322580644,0.23076923076923078,0.0392156862745098,0.15384615384615385,0,0,0.5,0,0,0,0
1,1,1,1,0.4262295081967213,0.20512820512820512,0.0392156862745098,0.1282051282051282,0,0,0.45454545454545453,0,0,0,0
1,1,1,1,0.4262295081967213,0.20512820512820512,0.0392156862745098,0.15384615384615385,0.0196078431372549,0,0.5454545454545454,0,0,0,0
1,1,1,1,0.4262295081967213,0.225,0,0.175,0.0196078431372549,0,0.5833333333333334,0,0,0,0
1,1,1,1,0.46774193548387094,0.21428571428571427,0,0.19047619047619047,0.0392156862745098,0,0.5,0,0,0,0
1,1,1,1,0.49206349206349204,0.21428571428571427,0,0.21428571428571427,0.0392156862745098,0.023809523809523808,0.6666666666666666,0,0,0,0
1,1,1,1,0.5,0.21951219512195122,0,0.1951219512195122,0.0196078431372549,0.024390243902439025,0.7333333333333333,0,0,0,0
1,1,1,1,0.4838709677419355,0.24390243902439024,0,0.21951219512195122,0.019230769230769232,0.024390243902439025,0.7,0,0,0,0
1,1,1,1,0.4838709677419355,0.23809523809523808,0,0.23809523809523808,0.019230769230769232,0.023809523809523808,0.6666666666666666,0,0,0,0
1,1,1,1,0.45161290322580644,0.18604651162790697,0,0.23255813953488372,0.019230769230769232,0.023255813953488372,0.6923076923076923,0,0,0,0
1,1,1,1,0.4426229508196721,0.18604651162790697,0,0.18604651162790697,0.019230769230769232,0,0.6666666666666666,0,0,0,0
1,1,1,1,0.41935483870967744,0.18604651162790697,0,0.16279069767441862,0.019230769230769232,0.023255813953488372,0.375,0,0,0,0
1,1,1,1,0.41935483870967744,0.18604651162790697,0,0.11627906976744186,0.038461538461538464,0.046511627906976744,0.2,0,0,0,0
1,1,1,1,0.43333333333333335,0.16279069767441862,0,0.09302325581395349,0.038461538461538464,0.046511627906976744,0.2222222222222222,0,0,0,0
1,1,1,1,0.48333333333333334,0.14285714285714285,0.019230769230769232,0.047619047619047616,0.038461538461538464,0.023809523809523808,0.5,1.0,0,0,0
1,1,1,1,0.5166666666666667,0.13953488372093023,0.038461538461538464,0.023255813953488372,0.09615384615384616,0.023255813953488372,1.0,1.0,0,0,0
1,1,1,1,0.4918032786885246,0.13953488372093023,0.038461538461538464,0.023255813953488372,0.09615384615384616,0.023255813953488372,1.0,1.0,0,0,0
1,1,1,1,0.4918032786885246,0.09302325581395349,0.038461538461538464,0.06976744186046512,0.09615384615384616,0.023255813953488372,1.0,0.5,0,0,0
1,1,1,1,0.5,0.11627906976744186,0.038461538461538464,0.09302325581395349,0.07692307692307693,0,0.75,0,0,0,0
1,1,1,1,0.5,0.11627906976744186,0,0.09302325581395349,0.057692307692307696,0.023255813953488372,0.75,0,0,0,0
1,1,1,1,0.5166666666666667,0.11904761904761904,0.018867924528301886,0.09523809523809523,0.05660377358490566,0.023809523809523808,1.0,0,0,0,0
1,1,1,1,0.5833333333333334,0.11904761904761904,0.018518518518518517,0.09523809523809523,0.05555555555555555,0.023809523809523808,1.0,0,0,0,0
1,1,1,1,0.55,0.11363636363636363,0.037037037037037035,0.11363636363636363,0.05555555555555555,0.022727272727272728,1.0,0,0,0,0
1,1,1,1,0.5666666666666667,0.13636363636363635,0.037037037037037035,0.13636363636363635,0.05555555555555555,0.022727272727272728,1.0,0,0,0,0
1,1,1,1,0.5666666666666667,0.1590909090909091,0.037037037037037035,0.13636363636363635,0.05555555555555555,0.045454545454545456,1.0,0,0,0,0
1,1,1,1,0.5833333333333334,0.1590909090909091,0.037037037037037035,0.18181818181818182,0.018518518518518517,0.045454545454545456,0.9,0,0,0,0
1,1,1,1,0.5833333333333334,0.18181818181818182,0.037037037037037035,0.18181818181818182,0.037037037037037035,0.06818181818181818,0.9,0,0,0,0
1,1,1,1,0.5666666666666667,0.18181818181818182,0.03773584905660377,0.18181818181818182,0.05660377358490566,0.06818181818181818,0.8,0,0,0,0
1,1,1,1,0.5737704918032787,0.18181818181818182,0.03773584905660377,0.20454545454545456,0.05660377358490566,0.045454545454545456,0.75,0.5,0,0,0
1,1,1,1,0.5555555555555556,0.19047619047619047,0.03773584905660377,0.16279069767441862,0.09433962264150944,0.023255813953488372,0.7142857142857143,1.0,0,0,0
1,1,1,1,0.5396825396825397,0.16666666666666666,0.03773584905660377,0.11904761904761904,0.09433962264150944,0.047619047619047616,0.8,1.0,0,0,0
